ax,ay,az
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16384
0,0,16394
0,0,16404
0,0,16413
0,0,16423
0,0,16431
0,0,16439
0,0,16446
0,0,16452
0,0,16456
0,0,16460
0,0,16463
0,0,16464
0,0,16464
0,0,16463
0,0,16460
0,0,16456
0,0,16452
0,0,16446
0,0,16439
0,0,16431
0,0,16423
0,0,16413
0,0,16404
0,0,16394
0,0,16384
0,0,16374
0,0,16364
0,0,16355
0,0,16345
0,0,16337
0,0,16329
0,0,16322
0,0,16316
0,0,16312
0,0,16308
0,0,16305
0,0,16304
0,0,16304
0,0,16305
0,0,16308
0,0,16312
0,0,16316
0,0,16322
0,0,16329
0,0,16337
0,0,16345
0,0,16355
0,0,16364
0,0,16374
0,0,16384
0,0,16394
0,0,16404
0,0,16413
0,0,16423
0,0,16431
0,0,16439
0,0,16446
0,0,16452
0,0,16456
0,0,16460
0,0,16463
0,0,16464
0,0,16464
0,0,16463
0,0,16460
0,0,16456
0,0,16452
0,0,16446
0,0,16439
0,0,16431
0,0,16423
0,0,16413
0,0,16404
0,0,16394
0,0,16384
0,0,16374
0,0,16364
0,0,16355
0,0,16345
0,0,16337
0,0,16329
0,0,16322
0,0,16316
0,0,16312
0,0,16308
0,0,16305
0,0,16304
0,0,16304
0,0,16305
0,0,16308
0,0,16312
0,0,16316
0,0,16322
0,0,16329
0,0,16337
0,0,16345
0,0,16355
0,0,16364
0,0,16374
0,0,16384
0,0,16394
0,0,16404
0,0,16413
0,0,16423
0,0,16431
0,0,16439
0,0,16446
0,0,16452
0,0,16456
0,0,16460
0,0,16463
0,0,16464
0,0,16464
0,0,16463
0,0,16460
0,0,16456
0,0,16452
0,0,16446
0,0,16439
0,0,16431
0,0,16423
0,0,16413
0,0,16404
0,0,16394
0,0,16384
0,0,16374
0,0,16364
0,0,16355
0,0,16345
0,0,16337
0,0,16329
0,0,16322
0,0,16316
0,0,16312
0,0,16308
0,0,16305
0,0,16304
0,0,16304
0,0,16305
0,0,16308
0,0,16312
0,0,16316
0,0,16322
0,0,16329
0,0,16337
0,0,16345
0,0,16355
0,0,16364
0,0,16374
0,0,16384
0,0,16394
0,0,16404
0,0,16413
0,0,16423
0,0,16431
0,0,16439
0,0,16446
0,0,16452
0,0,16456
0,0,16460
0,0,16463
0,0,16464
0,0,16464
0,0,16463
0,0,16460
0,0,16456
0,0,16452
0,0,16446
0,0,16439
0,0,16431
0,0,16423
0,0,16413
0,0,16404
0,0,16394
0,0,16384
0,0,16374
0,0,16364
0,0,16355
0,0,16345
0,0,16337
0,0,16329
0,0,16322
0,0,16316
0,0,16312
0,0,16308
0,0,16305
0,0,16304
0,0,16304
0,0,16305
0,0,16308
0,0,16312
0,0,16316
0,0,16322
0,0,16329
0,0,16337
0,0,16345
0,0,16355
0,0,16364
0,0,16374
0,0,16384
0,0,17241
0,0,17995
0,0,18553
0,0,18848
0,0,18844
0,0,18542
0,0,17978
0,0,17221
0,0,16363
0,0,15507
0,0,14757
0,0,14205
0,0,13917
0,0,13928
0,0,14237
0,0,14806
0,0,15566
0,0,16426
0,0,17281
0,0,18026
0,0,18573
0,0,18854
0,0,18836
0,0,18520
0,0,17946
0,0,17182
0,0,16321
0,0,15468
0,0,14726
0,0,14185
0,0,13910
0,0,13936
0,0,14258
0,0,14839
0,0,15606
0,0,16468
0,0,17320
0,0,18058
0,0,18593
0,0,18861
0,0,18828
0,0,18498
0,0,17913
0,0,17142
0,0,16279
0,0,15429
0,0,14695
0,0,14165
0,0,13905
0,0,13945
0,0,14281
0,0,14872
0,0,15646
0,0,16510
0,0,17359
0,0,18089
0,0,18613
0,0,18866
0,0,18818
0,0,18476
0,0,17879
0,0,17102
0,0,16237
0,0,15390
0,0,14664
0,0,14146
0,0,13900
0,0,13955
0,0,14304
0,0,14906
0,0,15687
0,0,16552
0,0,17397
0,0,18119
0,0,18631
0,0,18871
0,0,18808
0,0,18452
0,0,17845
0,0,17061
0,0,16195
0,0,15352
0,0,14634
0,0,14128
0,0,13895
0,0,13965
0,0,14328
0,0,14940
0,0,15727
0,0,16594
0,0,17435
0,0,18149
0,0,18649
0,0,18875
0,0,18798
0,0,18428
0,0,17811
0,0,17021
0,0,16153
0,0,15314
0,0,14604
0,0,14110
0,0,13892
0,0,13976
0,0,14352
0,0,14974
0,0,15768
0,0,16636
0,0,17473
0,0,18179
0,0,18667
0,0,18878
0,0,18787
0,0,18404
0,0,17776
0,0,16980
0,0,16111
0,0,15276
0,0,14574
0,0,14093
0,0,13889
0,0,13987
0,0,14377
0,0,15009
0,0,15808
0,0,16678
0,0,17511
0,0,18208
0,0,18684
0,0,18880
0,0,18775
0,0,18379
0,0,17741
0,0,16939
0,0,16070
0,0,15238
0,0,14546
0,0,14076
0,0,13886
0,0,14000
0,0,14402
0,0,15044
0,0,15849
0,0,16719
0,0,17548
0,0,18236
0,0,18700
0,0,18882
0,0,18762
0,0,18353
0,0,17706
0,0,16898
0,0,16028
0,0,15201
0,0,14518
0,0,14060
0,0,13885
0,0,14013
0,0,14428
0,0,15080
0,0,15891
0,0,16761
0,0,17585
0,0,18264
0,0,18715
0,0,18884
0,0,18749
0,0,18327
0,0,17670
0,0,16857
0,0,15986
0,0,15164
0,0,14490
0,0,14045
0,0,13884
0,0,14026
0,0,14454
0,0,15116
0,0,15932
0,0,16802
0,0,17622
0,0,18292
0,0,18730
0,0,18884
0,0,18735
0,0,18300
0,0,17634
0,0,16815
0,0,15945
0,0,15128
0,0,14463
0,0,14031
0,0,13884
0,0,14041
0,0,14481
0,0,15153
0,0,15973
0,0,16844
0,0,17659
